open_dt,close_dt,volume,pnl,pips,duration,max_dd
2017-04-17 08:00:00,2017-04-17 10:00:00,200000.0,-2.0000000000131024,-1.0000000000065512,2,-2.9999999999974487
2017-04-17 10:00:00,2017-04-17 12:00:00,199960.0,-215.95679999999396,-107.99999999999697,2,109.00000000000352
2017-04-17 12:00:00,2017-04-17 14:00:00,195640.8640000003,-199.55368128000438,-102.00000000000207,2,100.00000000001118
2017-04-23 21:00:00,2017-04-23 23:00:00,191649.79037440033,256.8107191017192,134.00000000001188,2,-134.99999999999622
2017-04-23 23:00:00,2017-04-24 01:00:00,196786.00475643473,456.5435310349045,231.99999999998775,2,-229.99999999999685
2017-04-24 01:00:00,2017-04-24 03:00:00,205916.87537713267,47.36088133673073,22.999999999995243,2,-21.99999999998869
2017-04-30 21:00:00,2017-05-01 02:00:00,206864.0930038673,43.44145953082113,21.00000000000435,5,-11.000000000005448
2017-05-01 02:00:00,2017-05-01 04:00:00,207732.92219448372,10.38664610969998,4.999999999988347,2,-7.000000000001449
2017-05-01 04:00:00,2017-05-01 06:00:00,207940.65511667755,76.93804239316684,36.999999999998145,2,-38.0000000000047
2017-05-07 21:00:00,2017-05-07 23:00:00,209479.4159645407,410.57965529049176,195.99999999999616,2,-191.00000000000782
2017-05-07 23:00:00,2017-05-08 08:00:00,217691.00907035056,182.860447619084,83.99999999999518,9,-85.99999999998609
2017-05-08 08:00:00,2017-05-08 10:00:00,221348.2180227322,393.9998280804396,177.99999999998926,2,-178.99999999999582
2017-05-14 21:00:00,2017-05-14 23:00:00,229228.21458434104,142.12149304230633,62.00000000000649,2,-55.00000000000504
2017-05-14 23:00:00,2017-05-15 01:00:00,232070.64444518706,76.58331266689814,32.999999999994145,2,-35.00000000000725
2017-05-15 01:00:00,2017-05-15 09:00:00,233602.31069852485,-408.8040437223994,-174.99999999999181,8,177.99999999998926
2017-05-21 21:00:00,2017-05-22 01:00:00,225426.22982407687,308.8339348590064,137.00000000000932,4,-137.00000000000932
2017-05-22 01:00:00,2017-05-22 03:00:00,231602.90852125618,34.74043627815889,14.999999999987244,2,-14.000000000002897
2017-05-22 03:00:00,2017-05-22 05:00:00,232297.71724681952,67.36633800160635,29.000000000012346,2,-29.000000000012346
2017-05-28 21:00:00,2017-05-29 01:00:00,233645.04400685197,65.4206123219321,28.000000000005794,4,-26.000000000014897
2017-05-29 01:00:00,2017-05-29 03:00:00,234953.45625329122,72.83557143852791,31.000000000003244,2,-32.999999999994145
2017-05-29 03:00:00,2017-05-29 05:00:00,236410.16768206147,14.184610060911627,5.999999999994897,2,-7.999999999985795
2017-06-04 21:00:00,2017-06-05 01:00:00,236693.85988328027,111.24611414513473,46.99999999999704,4,-46.00000000001269
2017-06-05 01:00:00,2017-06-05 05:00:00,238918.78216618323,78.84319811482648,32.999999999994145,4,-31.000000000003244
2017-06-05 05:00:00,2017-06-05 07:00:00,240495.64612847986,26.45452107414589,11.000000000027653,2,-13.00000000001855
2017-06-11 21:00:00,2017-06-11 23:00:00,241024.73654996254,12.051236827523558,5.000000000010552,2,-2.9999999999974487
2017-06-11 23:00:00,2017-06-12 02:00:00,241265.76128651272,91.68098928888617,38.0000000000047,3,-39.00000000001125
2017-06-12 02:00:00,2017-06-12 04:00:00,243099.38107229074,85.08478337531938,35.00000000000725,2,-34.000000000000696
2017-06-18 21:00:00,2017-06-19 01:00:00,244801.07673979714,173.80876448525314,70.99999999999883,4,-59.999999999993385
2017-06-19 01:00:00,2017-06-19 03:00:00,248277.25202950186,7.448317560878722,2.9999999999974487,2,-3.9999999999817955
2017-06-19 03:00:00,2017-06-19 05:00:00,248426.21838071966,99.37048735227692,39.999999999995595,2,-41.000000000002146
2017-06-25 21:00:00,2017-06-25 23:00:00,250413.6281277647,-95.15717868850675,-37.99999999998249,2,36.999999999998145
2017-06-25 23:00:00,2017-06-26 01:00:00,248510.4845539946,82.00845990280366,32.999999999994145,2,-35.00000000000725
2017-06-26 01:00:00,2017-06-26 03:00:00,250150.65375205016,-115.06930072591929,-45.999999999990486,2,46.99999999999704
2017-07-02 21:00:00,2017-07-03 01:00:00,247849.26773753134,96.6612144176651,39.00000000001125,4,-38.0000000000047
2017-07-03 01:00:00,2017-07-03 03:00:00,249782.49202588457,62.445623006492,25.000000000008345,2,-24.000000000001794
2017-07-03 03:00:00,2017-07-03 08:00:00,251031.4044860145,233.4592061719622,92.99999999998752,5,-95.00000000000063
2017-07-09 21:00:00,2017-07-10 09:00:00,255700.588609454,81.82418835505032,32.0000000000098,12,-28.000000000005794
2017-07-10 09:00:00,2017-07-11 06:00:00,257337.0723765553,46.32067302779771,18.0000000000069,21,-19.999999999997797
2017-07-11 06:00:00,2017-07-11 08:00:00,258263.4858371108,18.0784440086015,7.000000000001449,2,-5.000000000010552
2017-07-16 21:00:00,2017-07-17 01:00:00,258625.05471728276,103.45002188695914,40.0000000000178,4,-36.0000000000138
2017-07-17 01:00:00,2017-07-17 03:00:00,260694.05515502207,13.034702757720725,4.999999999988347,2,-5.999999999994897
2017-07-17 03:00:00,2017-07-17 05:00:00,260954.74921017655,57.410044826209344,21.99999999998869,2,-19.999999999997797
2017-07-23 21:00:00,2017-07-24 07:00:00,262102.95010670085,492.75354620056663,187.99999999998815,10,-191.99999999999216
2017-07-24 07:00:00,2017-07-24 14:00:00,271958.0210307124,57.111184416461434,21.00000000000435,7,-21.00000000000435
2017-07-24 14:00:00,2017-07-24 16:00:00,273100.24471904157,32.77202936631776,12.000000000012,2,-11.000000000005448
2017-07-30 21:00:00,2017-07-31 00:00:00,273755.6853063684,147.82807006543482,53.99999999999849,3,-59.00000000000904
2017-07-31 00:00:00,2017-07-31 02:00:00,276712.2467076767,85.78079647938875,31.000000000003244,2,-28.000000000005794
2017-07-31 02:00:00,2017-07-31 04:00:00,278427.8626372642,75.17552291205924,26.999999999999243,2,-29.999999999996692
2017-08-06 21:00:00,2017-08-08 05:00:00,279931.3730955054,-1083.3344138796172,-387.000000000004,32,380.99999999998687
2017-08-08 05:00:00,2017-08-08 07:00:00,258264.68481791322,95.5579333826231,36.999999999998145,2,-38.0000000000047
2017-08-08 07:00:00,2017-08-08 15:00:00,260175.84348556586,1797.8150784853106,691.0000000000193,8,-691.0000000000193
2017-08-13 21:00:00,2017-08-13 23:00:00,296132.1450552717,62.187750461619935,21.00000000000435,2,-21.00000000000435
2017-08-13 23:00:00,2017-08-14 01:00:00,297375.90006450424,193.29433504187344,64.99999999998174,2,-63.999999999997385
2017-08-14 01:00:00,2017-08-14 03:00:00,301241.7867653421,96.397371764939,32.0000000000098,2,-33.00000000001635
2017-08-20 21:00:00,2017-08-20 23:00:00,303169.7342006409,160.67995912631523,52.999999999991935,2,-52.00000000000759
2017-08-20 23:00:00,2017-08-21 01:00:00,306383.3333831676,137.87250002244426,45.00000000000614,2,-43.00000000001525
2017-08-21 01:00:00,2017-08-21 03:00:00,309140.78338361694,-46.37111750757175,-15.000000000009448,2,15.999999999993795
2017-08-27 21:00:00,2017-08-28 01:00:00,308213.3610334655,409.92377017452554,133.00000000000531,4,-134.00000000001188
2017-08-28 01:00:00,2017-08-28 03:00:00,316411.83643695555,25.312946914981758,8.000000000008,2,-11.000000000005448
2017-08-28 03:00:00,2017-08-28 05:00:00,316918.0953752552,47.537714306247864,14.999999999987244,2,-14.000000000002897
2017-09-03 21:00:00,2017-09-04 01:00:00,317868.8496613805,-120.79016287133953,-38.0000000000047,4,32.0000000000098
2017-09-04 01:00:00,2017-09-04 04:00:00,315453.04640395334,107.25403577734633,34.000000000000696,3,-35.00000000000725
2017-09-04 04:00:00,2017-09-04 15:00:00,317598.1271195004,-965.4983064432596,-303.9999999999931,11,304.9999999999997
2017-09-10 21:00:00,2017-09-10 23:00:00,298288.16099063493,143.1783172755155,48.00000000000359,2,-39.00000000001125
2017-09-10 23:00:00,2017-09-11 01:00:00,301151.7273361457,138.52979457466526,46.00000000001269,2,-48.00000000000359
2017-09-11 01:00:00,2017-09-11 12:00:00,303922.32322763884,240.09863534985547,79.00000000000684,11,-80.00000000001339
2017-09-17 22:00:00,2017-09-18 00:00:00,308724.29593463545,166.71111980469848,53.99999999999849,2,-52.999999999991935
2017-09-18 00:00:00,2017-09-18 04:00:00,312058.51833072957,3.1205851833277394,1.0000000000065512,4,-2.9999999999974487
2017-10-15 21:00:00,2017-10-15 23:00:00,312120.930034396,137.33320921513297,43.99999999999959,2,-36.0000000000138
2017-10-15 23:00:00,2017-10-16 01:00:00,314867.5942186988,78.71689855470099,25.000000000008345,2,-22.000000000010896
2017-10-16 01:00:00,2017-10-16 06:00:00,316441.93218979286,218.34493321098222,69.00000000000794,5,-68.00000000000139
2017-10-22 21:00:00,2017-10-22 23:00:00,320808.83085401263,279.1036828430386,87.00000000001484,2,-83.00000000001084
2017-11-12 22:00:00,2017-11-13 01:00:00,326390.90451087337,283.9600869245083,87.00000000001484,3,-87.99999999999918
2017-11-13 01:00:00,2017-11-13 03:00:00,332070.10624936316,-6.641402124957038,-1.9999999999908977,2,-2.9999999999974487
2017-11-13 03:00:00,2017-11-13 05:00:00,331937.27820686414,146.05240241101887,43.99999999999959,2,-45.999999999990486
2017-11-19 22:00:00,2017-11-20 00:00:00,334858.32625508425,1031.36364486565,307.99999999999716,2,-306.99999999999056
2017-11-20 00:00:00,2017-11-20 03:00:00,355485.5991523969,259.50448738121327,72.99999999998974,3,-70.99999999999883
2017-11-20 03:00:00,2017-11-20 05:00:00,360675.6889000209,284.9337942309611,78.99999999998464,2,-78.00000000000028
2017-11-26 22:00:00,2017-11-27 00:00:00,366374.3647846405,256.4620553492201,69.99999999999228,2,-75.99999999998718
2017-11-27 00:00:00,2017-11-27 17:00:00,371503.60589162447,200.6119471814716,53.99999999999849,17,-53.99999999999849
2017-11-27 17:00:00,2017-11-27 19:00:00,375515.84483525367,48.81705982856926,12.999999999996346,2,-12.999999999996346
2017-12-03 22:00:00,2017-12-04 00:00:00,376492.1860318247,496.969685562004,131.99999999999878,2,-131.99999999999878
2017-12-04 00:00:00,2017-12-04 06:00:00,386431.57974306494,100.47221073316865,25.999999999992692,6,-27.99999999998359
2017-12-04 06:00:00,2017-12-04 08:00:00,388441.0239577282,609.852407613661,157.00000000000713,2,-157.00000000000713
2017-12-26 00:00:00,2017-12-26 02:00:00,400638.07211000123,96.1531373064075,24.000000000001794,2,-22.999999999995243
2017-12-26 02:00:00,2017-12-26 04:00:00,402561.13485612907,20.128056742759544,4.999999999988347,2,-0.9999999999843466
2017-12-26 04:00:00,2017-12-26 07:00:00,402963.69599098456,84.62237615803481,20.999999999982144,3,-17.000000000000348
2018-01-02 00:00:00,2018-01-02 03:00:00,404656.14351414493,258.9799318490422,63.999999999997385,3,-63.999999999997385
2018-01-02 03:00:00,2018-01-03 23:00:00,409835.74215112603,36.88521679356998,8.999999999992347,44,-9.999999999998899
2018-01-03 23:00:00,2018-01-04 01:00:00,410573.4464869975,32.845875718992644,8.000000000008,2,-9.000000000014552
2018-01-07 22:00:00,2018-01-08 05:00:00,411230.364001377,254.96282568088046,62.00000000000649,7,-62.999999999990834
2018-01-08 05:00:00,2018-01-08 07:00:00,416329.6205149952,233.14458748835312,55.999999999989384,2,-55.999999999989384
2018-01-08 23:00:00,2018-01-09 02:00:00,420992.51226476283,143.1374541700223,34.000000000000696,3,-32.999999999994145
2018-01-14 22:00:00,2018-01-15 00:00:00,423855.2613481635,462.0022348695132,109.00000000000352,2,-110.00000000001008
2018-01-15 00:00:00,2018-01-17 22:00:00,433095.30604555394,294.5048081109827,68.00000000000139,70,-66.99999999999484
2018-01-17 22:00:00,2018-01-21 23:00:00,438985.4022077727,-4126.462780753096,-940.0000000000074,49,934.9999999999968
2018-01-21 23:00:00,2018-01-22 01:00:00,356456.1465927097,424.18281444533324,119.00000000000243,2,-120.00000000000898
2018-01-22 01:00:00,2018-01-22 04:00:00,364939.80288161663,10.94819408643919,2.9999999999974487,3,-2.9999999999974487
2018-01-22 22:00:00,2018-01-23 00:00:00,365158.76676334534,94.94127935844311,25.999999999992692,2,-28.99999999999014
2018-01-28 22:00:00,2018-01-29 02:00:00,367057.5923505146,708.4211532364885,192.99999999999872,4,-190.00000000000125
2018-01-29 02:00:00,2018-01-29 12:00:00,381226.01541524404,240.17238971165347,63.00000000001304,10,-63.999999999997385
2018-01-29 12:00:00,2018-01-29 14:00:00,386029.4632094773,768.1986317868352,198.9999999999936,2,-198.9999999999936
2018-02-04 22:00:00,2018-02-05 15:00:00,401393.4358452144,991.4417865376685,246.99999999999721,17,-248.00000000000375
2018-02-05 15:00:00,2018-02-05 17:00:00,421222.2715759673,139.00334962004456,32.999999999994145,2,-34.000000000000696
2018-02-05 17:00:00,2018-02-05 19:00:00,424002.33856836805,301.0416603835364,70.99999999999883,2,-72.99999999998974
2018-02-18 22:00:00,2018-02-19 00:00:00,430023.1717760395,90.30486607289151,20.999999999982144,2,-25.999999999992692
2018-02-19 00:00:00,2018-02-19 02:00:00,431829.2690974986,-487.9670740801101,-112.99999999996312,2,106.99999999996822
2018-02-19 02:00:00,2018-02-19 04:00:00,422069.92761589587,97.07608335163599,22.999999999995243,2,-28.000000000005794
2018-03-11 21:00:00,2018-03-11 23:00:00,424011.44928292837,-59.361602899528116,-13.999999999980693,2,13.999999999980693
2018-03-11 23:00:00,2018-03-12 01:00:00,422824.21722493717,-88.79308561725519,-21.00000000000435,2,23.000000000017447
2018-03-12 01:00:00,2018-03-12 03:00:00,421048.35551259224,-223.15562842163996,-52.999999999991935,2,51.00000000000104
